year,month,day,hour,temp,temp_source,rhum,rhum_source,prcp,prcp_source,wdir,wdir_source,wspd,wspd_source,pres,pres_source,cldc,cldc_source,coco,coco_source
2024,8,14,21,23.4,isd_lite,68,isd_lite,0.0,metno_forecast,310,isd_lite,5.4,isd_lite,1016.5,isd_lite,2,metno_forecast,2,metno_forecast
2024,8,14,22,23.1,isd_lite,69,isd_lite,0.0,isd_lite,300,isd_lite,9.4,isd_lite,1016.7,isd_lite,1,metno_forecast,2,metno_forecast
2024,8,14,23,23.1,isd_lite,70,isd_lite,0.0,isd_lite,300,isd_lite,7.6,isd_lite,1017.0,isd_lite,1,metno_forecast,2,metno_forecast
2024,8,15,0,22.6,isd_lite,73,isd_lite,0.0,metno_forecast,310,isd_lite,9.4,isd_lite,1017.3,isd_lite,0,metno_forecast,1,metno_forecast
2024,8,15,1,21.7,isd_lite,74,isd_lite,0.0,isd_lite,350,isd_lite,11.2,isd_lite,1017.6,isd_lite,1,metno_forecast,1,metno_forecast
2024,8,15,2,20.9,isd_lite,76,isd_lite,0.0,isd_lite,10,isd_lite,11.2,isd_lite,1017.9,isd_lite,2,metno_forecast,2,metno_forecast
2024,8,15,3,20.8,isd_lite,79,isd_lite,0.0,metno_forecast,350,isd_lite,9.4,isd_lite,1017.5,isd_lite,0,metno_forecast,2,metno_forecast
2024,8,15,4,20.3,isd_lite,80,isd_lite,0.0,isd_lite,340,isd_lite,7.6,isd_lite,1017.5,isd_lite,0,metno_forecast,1,metno_forecast
2024,8,15,5,19.5,isd_lite,83,isd_lite,0.0,isd_lite,340,isd_lite,9.4,isd_lite,1017.8,isd_lite,1,metno_forecast,1,metno_forecast
2024,8,15,6,19.5,isd_lite,79,isd_lite,0.0,metno_forecast,320,isd_lite,11.2,isd_lite,1018.8,isd_lite,8,metno_forecast,1,metno_forecast
2024,8,15,7,20.3,isd_lite,78,isd_lite,0.0,isd_lite,340,isd_lite,5.4,isd_lite,1018.9,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,15,8,21.2,isd_lite,77,isd_lite,0.0,isd_lite,300,isd_lite,3.6,isd_lite,1019.1,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,15,9,21.0,isd_lite,75,isd_lite,0.0,metno_forecast,300,isd_lite,9.4,isd_lite,1019.5,isd_lite,3,metno_forecast,3,metno_forecast
2024,8,15,10,23.3,isd_lite,63,isd_lite,0.0,isd_lite,250,isd_lite,7.6,isd_lite,1018.9,isd_lite,7,metno_forecast,17,metno_forecast
2024,8,15,11,24.7,isd_lite,57,isd_lite,0.0,isd_lite,260,isd_lite,11.2,isd_lite,1018.8,isd_lite,2,metno_forecast,3,metno_forecast
2024,8,15,12,24.9,isd_lite,52,isd_lite,0.0,metno_forecast,260,isd_lite,11.2,isd_lite,1018.5,isd_lite,3,metno_forecast,2,metno_forecast
2024,8,15,13,26.2,isd_lite,50,isd_lite,0.0,isd_lite,240,isd_lite,13.0,isd_lite,1018.5,isd_lite,6,metno_forecast,2,metno_forecast
2024,8,15,14,26.5,isd_lite,42,isd_lite,0.0,isd_lite,230,isd_lite,9.4,isd_lite,1018.1,isd_lite,7,metno_forecast,3,metno_forecast
2024,8,15,15,26.7,isd_lite,42,isd_lite,0.0,metno_forecast,260,isd_lite,9.4,isd_lite,1017.7,isd_lite,2,metno_forecast,3,metno_forecast
2024,8,15,16,27.1,isd_lite,41,isd_lite,0.0,isd_lite,260,isd_lite,13.0,isd_lite,1017.3,isd_lite,1,metno_forecast,2,metno_forecast
2024,8,15,17,26.0,isd_lite,40,isd_lite,0.0,isd_lite,300,isd_lite,11.2,isd_lite,1017.3,isd_lite,8,metno_forecast,2,metno_forecast
2024,8,15,18,26.0,isd_lite,42,isd_lite,0.0,metno_forecast,290,isd_lite,7.6,isd_lite,1017.2,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,15,19,24.1,isd_lite,49,isd_lite,0.0,isd_lite,250,isd_lite,9.4,isd_lite,1017.5,isd_lite,7,metno_forecast,3,metno_forecast
2024,8,15,20,22.8,isd_lite,50,isd_lite,0.0,isd_lite,240,isd_lite,7.6,isd_lite,1018.2,isd_lite,7,metno_forecast,3,metno_forecast
2024,8,15,21,22.7,isd_lite,48,isd_lite,0.0,metno_forecast,250,isd_lite,11.2,isd_lite,1018.6,isd_lite,0,metno_forecast,3,metno_forecast
2024,8,15,22,22.1,isd_lite,50,isd_lite,0.0,isd_lite,260,isd_lite,14.8,isd_lite,1018.6,isd_lite,0,metno_forecast,1,metno_forecast
2024,8,15,23,21.4,isd_lite,53,isd_lite,0.0,isd_lite,260,isd_lite,11.2,isd_lite,1018.7,isd_lite,0,metno_forecast,1,metno_forecast
2024,8,16,0,20.3,isd_lite,58,isd_lite,0.0,metno_forecast,240,isd_lite,3.6,isd_lite,1018.4,isd_lite,0,metno_forecast,1,metno_forecast
2024,8,16,1,19.6,isd_lite,62,isd_lite,0.0,isd_lite,260,isd_lite,5.4,isd_lite,1018.2,isd_lite,0,metno_forecast,1,metno_forecast
2024,8,16,2,19.5,isd_lite,68,isd_lite,0.0,isd_lite,250,isd_lite,11.2,isd_lite,1017.9,isd_lite,0,metno_forecast,1,metno_forecast
2024,8,16,3,19.1,isd_lite,71,isd_lite,0.0,metno_forecast,270,isd_lite,9.4,isd_lite,1017.7,isd_lite,1,metno_forecast,1,metno_forecast
2024,8,16,4,18.8,isd_lite,75,isd_lite,0.0,isd_lite,200,isd_lite,5.4,isd_lite,1017.5,isd_lite,2,metno_forecast,1,metno_forecast
2024,8,16,5,18.2,isd_lite,76,isd_lite,0.0,isd_lite,210,isd_lite,5.4,isd_lite,1017.8,isd_lite,2,metno_forecast,2,metno_forecast
2024,8,16,6,19.3,isd_lite,77,isd_lite,0.0,metno_forecast,240,isd_lite,7.6,isd_lite,1018.0,isd_lite,4,metno_forecast,2,metno_forecast
2024,8,16,7,19.6,isd_lite,77,isd_lite,0.0,isd_lite,270,isd_lite,9.4,isd_lite,1018.2,isd_lite,4,metno_forecast,3,metno_forecast
2024,8,16,8,21.0,isd_lite,75,isd_lite,0.0,isd_lite,270,isd_lite,7.6,isd_lite,1018.1,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,16,9,22.0,isd_lite,73,isd_lite,0.0,metno_forecast,260,isd_lite,11.2,isd_lite,1018.2,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,16,10,23.9,isd_lite,67,isd_lite,0.0,isd_lite,260,isd_lite,11.2,isd_lite,1018.0,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,16,11,23.5,isd_lite,67,isd_lite,0.0,isd_lite,230,isd_lite,7.6,isd_lite,1017.8,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,16,12,24.7,isd_lite,65,isd_lite,0.0,metno_forecast,220,isd_lite,14.8,isd_lite,1017.5,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,16,13,26.1,isd_lite,57,isd_lite,0.0,isd_lite,240,isd_lite,14.8,isd_lite,1016.8,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,16,14,25.4,isd_lite,61,isd_lite,0.0,isd_lite,230,isd_lite,11.2,isd_lite,1016.6,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,16,15,25.2,isd_lite,61,isd_lite,0.0,metno_forecast,230,isd_lite,16.6,isd_lite,1016.3,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,16,16,25.0,isd_lite,63,isd_lite,0.0,isd_lite,230,isd_lite,14.8,isd_lite,1015.8,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,16,17,24.9,isd_lite,63,isd_lite,0.0,isd_lite,230,isd_lite,9.4,isd_lite,1015.5,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,16,18,24.6,isd_lite,63,isd_lite,0.0,metno_forecast,230,isd_lite,9.4,isd_lite,1015.2,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,16,19,24.3,isd_lite,65,isd_lite,0.0,isd_lite,230,isd_lite,9.4,isd_lite,1015.1,isd_lite,8,metno_forecast,8,metno_forecast
2024,8,16,20,23.8,isd_lite,68,isd_lite,0.0,isd_lite,240,isd_lite,9.4,isd_lite,1015.5,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,16,21,23.7,isd_lite,67,isd_lite,0.0,metno_forecast,250,isd_lite,11.2,isd_lite,1015.5,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,16,22,23.3,isd_lite,69,isd_lite,0.0,isd_lite,230,isd_lite,9.4,isd_lite,1015.4,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,16,23,23.0,isd_lite,70,isd_lite,0.0,isd_lite,220,isd_lite,9.4,isd_lite,1015.4,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,17,0,22.8,isd_lite,71,isd_lite,0.0,metno_forecast,240,isd_lite,11.2,isd_lite,1015.1,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,17,1,22.5,isd_lite,72,isd_lite,0.0,isd_lite,260,isd_lite,11.2,isd_lite,1014.7,isd_lite,6,metno_forecast,3,metno_forecast
2024,8,17,2,22.1,isd_lite,74,isd_lite,,isd_lite,270,isd_lite,9.4,isd_lite,1014.6,isd_lite,4,metno_forecast,3,metno_forecast
2024,8,17,3,21.4,isd_lite,81,isd_lite,0.0,metno_forecast,230,isd_lite,5.4,isd_lite,1014.5,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,17,4,20.9,isd_lite,81,isd_lite,0.0,isd_lite,260,isd_lite,7.6,isd_lite,1014.3,isd_lite,8,metno_forecast,7,metno_forecast
2024,8,17,5,20.8,isd_lite,82,isd_lite,0.0,isd_lite,240,isd_lite,5.4,isd_lite,1014.2,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,17,6,20.5,isd_lite,90,isd_lite,0.4,metno_forecast,220,isd_lite,5.4,isd_lite,1014.3,isd_lite,8,metno_forecast,8,metno_forecast
2024,8,17,7,20.3,isd_lite,92,isd_lite,0.2,isd_lite,220,isd_lite,3.6,isd_lite,1014.3,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,17,8,20.3,isd_lite,93,isd_lite,1.0,isd_lite,210,isd_lite,5.4,isd_lite,1014.5,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,17,9,20.0,isd_lite,93,isd_lite,0.0,metno_forecast,60,isd_lite,5.4,isd_lite,1014.5,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,17,10,20.0,isd_lite,93,isd_lite,1.0,isd_lite,70,isd_lite,5.4,isd_lite,1014.4,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,17,11,20.1,isd_lite,92,isd_lite,,isd_lite,30,isd_lite,7.6,isd_lite,1014.1,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,17,12,20.2,isd_lite,94,isd_lite,0.0,metno_forecast,30,isd_lite,11.2,isd_lite,1013.8,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,17,13,20.2,isd_lite,93,isd_lite,2.0,isd_lite,360,isd_lite,1.8,isd_lite,1013.5,isd_lite,8,metno_forecast,8,metno_forecast
2024,8,17,14,20.5,isd_lite,93,isd_lite,2.0,isd_lite,30,isd_lite,3.6,isd_lite,1013.1,isd_lite,8,metno_forecast,7,metno_forecast
2024,8,17,15,20.4,isd_lite,94,isd_lite,0.2,metno_forecast,200,isd_lite,9.4,isd_lite,1012.8,isd_lite,8,metno_forecast,7,metno_forecast
2024,8,17,16,19.8,isd_lite,93,isd_lite,4.0,isd_lite,210,isd_lite,5.4,isd_lite,1012.6,isd_lite,8,metno_forecast,8,metno_forecast
2024,8,17,17,20.2,isd_lite,94,isd_lite,1.0,isd_lite,250,isd_lite,1.8,isd_lite,1012.2,isd_lite,8,metno_forecast,8,metno_forecast
2024,8,17,18,20.0,isd_lite,93,isd_lite,0.9,metno_forecast,40,isd_lite,5.4,isd_lite,1011.8,isd_lite,8,metno_forecast,8,metno_forecast
2024,8,17,19,19.8,isd_lite,94,isd_lite,1.0,isd_lite,20,isd_lite,5.4,isd_lite,1012.0,isd_lite,8,metno_forecast,8,metno_forecast
2024,8,17,20,18.2,isd_lite,92,isd_lite,2.0,isd_lite,330,isd_lite,9.4,isd_lite,1012.4,isd_lite,8,metno_forecast,9,metno_forecast
2024,8,17,21,18.3,isd_lite,93,isd_lite,1.4,metno_forecast,330,isd_lite,11.2,isd_lite,1012.3,isd_lite,8,metno_forecast,9,metno_forecast
2024,8,17,22,18.2,isd_lite,93,isd_lite,0.4,isd_lite,350,isd_lite,11.2,isd_lite,1012.3,isd_lite,8,metno_forecast,8,metno_forecast
2024,8,17,23,17.2,isd_lite,92,isd_lite,,isd_lite,330,isd_lite,18.4,isd_lite,1012.6,isd_lite,8,metno_forecast,7,metno_forecast
2024,8,18,0,16.4,isd_lite,89,isd_lite,1.6,metno_forecast,340,isd_lite,14.8,isd_lite,1012.7,isd_lite,8,metno_forecast,9,metno_forecast
2024,8,18,1,16.1,isd_lite,89,isd_lite,0.0,isd_lite,340,isd_lite,16.6,isd_lite,1012.7,isd_lite,8,metno_forecast,8,metno_forecast
2024,8,18,2,14.9,isd_lite,83,isd_lite,0.0,isd_lite,330,isd_lite,14.8,isd_lite,1012.8,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,18,3,15.4,isd_lite,83,isd_lite,0.0,metno_forecast,320,isd_lite,9.4,isd_lite,1012.7,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,18,4,15.6,isd_lite,85,isd_lite,0.0,isd_lite,320,isd_lite,5.4,isd_lite,1012.7,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,18,5,15.3,isd_lite,85,isd_lite,,isd_lite,320,isd_lite,9.4,isd_lite,1012.9,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,18,6,15.0,isd_lite,86,isd_lite,0.0,metno_forecast,310,isd_lite,7.6,isd_lite,1013.5,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,18,7,15.1,isd_lite,85,isd_lite,0.0,isd_lite,320,isd_lite,11.2,isd_lite,1014.0,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,18,8,15.9,isd_lite,84,isd_lite,0.0,isd_lite,330,isd_lite,14.8,isd_lite,1014.5,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,18,9,16.8,isd_lite,81,isd_lite,0.0,metno_forecast,340,isd_lite,14.8,isd_lite,1015.0,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,18,10,18.5,isd_lite,73,isd_lite,0.0,isd_lite,340,isd_lite,14.8,isd_lite,1015.4,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,18,11,20.1,isd_lite,64,isd_lite,0.0,isd_lite,350,isd_lite,18.4,isd_lite,1015.5,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,18,12,20.2,isd_lite,59,isd_lite,0.0,metno_forecast,320,isd_lite,14.8,isd_lite,1015.9,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,18,13,20.7,isd_lite,56,isd_lite,0.0,isd_lite,340,isd_lite,14.8,isd_lite,1016.1,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,18,14,19.9,isd_lite,59,isd_lite,0.0,isd_lite,320,isd_lite,18.4,isd_lite,1016.1,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,18,15,19.8,isd_lite,60,isd_lite,0.0,metno_forecast,320,isd_lite,13.0,isd_lite,1016.7,isd_lite,7,metno_forecast,3,metno_forecast
2024,8,18,16,20.1,isd_lite,59,isd_lite,0.0,isd_lite,320,isd_lite,13.0,isd_lite,1016.8,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,18,17,19.6,isd_lite,63,isd_lite,0.0,isd_lite,350,isd_lite,13.0,isd_lite,1017.2,isd_lite,7,metno_forecast,3,metno_forecast
2024,8,18,18,19.5,isd_lite,62,isd_lite,0.0,metno_forecast,310,isd_lite,9.4,isd_lite,1017.4,isd_lite,6,metno_forecast,3,metno_forecast
2024,8,18,19,19.2,isd_lite,61,isd_lite,0.0,isd_lite,320,isd_lite,9.4,isd_lite,1018.0,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,18,20,19.1,isd_lite,56,isd_lite,0.0,isd_lite,320,isd_lite,9.4,isd_lite,1018.8,isd_lite,0,metno_forecast,3,metno_forecast
2024,8,18,21,17.5,isd_lite,63,isd_lite,0.0,metno_forecast,340,isd_lite,5.4,isd_lite,1019.1,isd_lite,1,metno_forecast,1,metno_forecast
2024,8,18,22,17.2,isd_lite,68,isd_lite,0.0,isd_lite,280,isd_lite,5.4,isd_lite,1019.6,isd_lite,0,metno_forecast,1,metno_forecast
2024,8,18,23,17.2,isd_lite,66,isd_lite,0.0,isd_lite,310,isd_lite,5.4,isd_lite,1019.7,isd_lite,0,metno_forecast,1,metno_forecast
2024,8,19,0,16.3,isd_lite,73,isd_lite,0.0,metno_forecast,310,isd_lite,5.4,isd_lite,1019.8,isd_lite,1,metno_forecast,1,metno_forecast
2024,8,19,1,15.6,isd_lite,77,isd_lite,0.0,isd_lite,300,isd_lite,5.4,isd_lite,1019.8,isd_lite,0,metno_forecast,1,metno_forecast
2024,8,19,2,14.7,isd_lite,82,isd_lite,0.0,isd_lite,330,isd_lite,5.4,isd_lite,1019.7,isd_lite,0,metno_forecast,1,metno_forecast
2024,8,19,3,14.1,isd_lite,86,isd_lite,0.0,metno_forecast,260,isd_lite,3.6,isd_lite,1019.8,isd_lite,0,metno_forecast,1,metno_forecast
2024,8,19,4,13.7,isd_lite,88,isd_lite,0.0,isd_lite,270,isd_lite,5.4,isd_lite,1019.8,isd_lite,0,metno_forecast,1,metno_forecast
2024,8,19,5,13.3,isd_lite,90,isd_lite,0.0,isd_lite,280,isd_lite,3.6,isd_lite,1019.8,isd_lite,0,metno_forecast,1,metno_forecast
2024,8,19,6,14.0,isd_lite,89,isd_lite,0.0,metno_forecast,260,isd_lite,3.6,isd_lite,1019.7,isd_lite,0,metno_forecast,1,metno_forecast
2024,8,19,7,15.6,isd_lite,85,isd_lite,0.2,isd_lite,350,isd_lite,3.6,isd_lite,1019.9,isd_lite,0,metno_forecast,1,metno_forecast
2024,8,19,8,17.8,isd_lite,77,isd_lite,0.0,isd_lite,260,isd_lite,5.4,isd_lite,1019.7,isd_lite,0,metno_forecast,1,metno_forecast
2024,8,19,9,18.4,isd_lite,70,isd_lite,0.0,metno_forecast,220,isd_lite,5.4,isd_lite,1019.8,isd_lite,0,metno_forecast,1,metno_forecast
2024,8,19,10,20.6,isd_lite,59,isd_lite,0.0,isd_lite,180,isd_lite,9.4,isd_lite,1019.3,isd_lite,5,metno_forecast,1,metno_forecast
2024,8,19,11,21.3,isd_lite,56,isd_lite,0.0,isd_lite,170,isd_lite,7.6,isd_lite,1019.1,isd_lite,6,metno_forecast,3,metno_forecast
2024,8,19,12,21.0,isd_lite,60,isd_lite,0.0,metno_forecast,330,isd_lite,3.6,isd_lite,1018.6,isd_lite,7,metno_forecast,3,metno_forecast
2024,8,19,13,22.3,isd_lite,55,isd_lite,0.0,isd_lite,120,isd_lite,5.4,isd_lite,1018.2,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,19,14,23.2,isd_lite,51,isd_lite,0.0,isd_lite,140,isd_lite,5.4,isd_lite,1017.8,isd_lite,7,metno_forecast,3,metno_forecast
2024,8,19,15,23.2,isd_lite,50,isd_lite,0.0,metno_forecast,240,isd_lite,3.6,isd_lite,1017.1,isd_lite,3,metno_forecast,3,metno_forecast
2024,8,19,16,23.4,isd_lite,51,isd_lite,0.0,isd_lite,220,isd_lite,9.4,isd_lite,1016.6,isd_lite,2,metno_forecast,2,metno_forecast
2024,8,19,17,23.3,isd_lite,51,isd_lite,0.0,isd_lite,210,isd_lite,5.4,isd_lite,1016.1,isd_lite,8,metno_forecast,2,metno_forecast
2024,8,19,18,21.1,isd_lite,58,isd_lite,0.0,metno_forecast,260,isd_lite,5.4,isd_lite,1016.2,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,19,19,19.2,isd_lite,66,isd_lite,0.0,isd_lite,200,isd_lite,7.6,isd_lite,1016.3,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,19,20,18.2,isd_lite,71,isd_lite,0.0,isd_lite,180,isd_lite,5.4,isd_lite,1016.5,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,19,21,17.8,isd_lite,75,isd_lite,0.0,metno_forecast,210,isd_lite,7.6,isd_lite,1016.3,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,19,22,17.0,isd_lite,78,isd_lite,0.0,isd_lite,200,isd_lite,7.6,isd_lite,1016.2,isd_lite,5,metno_forecast,3,metno_forecast
2024,8,19,23,16.3,isd_lite,83,isd_lite,0.0,isd_lite,190,isd_lite,5.4,isd_lite,1015.9,isd_lite,0,metno_forecast,3,metno_forecast
2024,8,20,0,15.2,metno_forecast,80,metno_forecast,0.0,metno_forecast,201,metno_forecast,10.1,metno_forecast,1015.0,metno_forecast,0,metno_forecast,1,metno_forecast
2024,8,20,1,15.0,metno_forecast,82,metno_forecast,0.0,metno_forecast,211,metno_forecast,10.8,metno_forecast,1014.7,metno_forecast,0,metno_forecast,1,metno_forecast
2024,8,20,2,14.3,metno_forecast,85,metno_forecast,0.0,metno_forecast,214,metno_forecast,10.1,metno_forecast,1014.6,metno_forecast,0,metno_forecast,1,metno_forecast
2024,8,20,3,14.2,metno_forecast,84,metno_forecast,0.0,metno_forecast,213,metno_forecast,10.8,metno_forecast,1014.1,metno_forecast,3,metno_forecast,1,metno_forecast
2024,8,20,4,14.1,metno_forecast,85,metno_forecast,0.0,metno_forecast,220,metno_forecast,11.5,metno_forecast,1013.9,metno_forecast,3,metno_forecast,2,metno_forecast
2024,8,20,5,14.0,metno_forecast,87,metno_forecast,0.0,metno_forecast,220,metno_forecast,10.8,metno_forecast,1013.9,metno_forecast,1,metno_forecast,3,metno_forecast
2024,8,20,6,14.7,isd_lite,87,isd_lite,0.0,metno_forecast,190,isd_lite,7.6,isd_lite,1014.1,isd_lite,0,metno_forecast,2,metno_forecast
2024,8,20,7,15.8,isd_lite,84,isd_lite,0.0,isd_lite,190,isd_lite,9.4,isd_lite,1014.0,isd_lite,0,metno_forecast,1,metno_forecast
2024,8,20,8,19.4,isd_lite,70,isd_lite,0.0,isd_lite,200,isd_lite,9.4,isd_lite,1013.9,isd_lite,0,metno_forecast,1,metno_forecast
2024,8,20,9,21.8,isd_lite,65,isd_lite,0.0,metno_forecast,220,isd_lite,5.4,isd_lite,1013.7,isd_lite,3,metno_forecast,1,metno_forecast
2024,8,20,10,22.3,isd_lite,70,isd_lite,0.0,isd_lite,240,isd_lite,13.0,isd_lite,1013.3,isd_lite,8,metno_forecast,2,metno_forecast
2024,8,20,11,23.1,isd_lite,66,isd_lite,0.0,isd_lite,220,isd_lite,18.4,isd_lite,1013.0,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,20,12,24.4,isd_lite,59,isd_lite,0.0,metno_forecast,240,isd_lite,11.2,isd_lite,1012.3,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,20,13,23.8,isd_lite,63,isd_lite,0.0,isd_lite,220,isd_lite,14.8,isd_lite,1012.2,isd_lite,7,metno_forecast,3,metno_forecast
2024,8,20,14,22.0,isd_lite,75,isd_lite,0.2,isd_lite,260,isd_lite,18.4,isd_lite,1012.5,isd_lite,7,metno_forecast,7,metno_forecast
2024,8,20,15,20.8,isd_lite,85,isd_lite,1.8,metno_forecast,260,isd_lite,13.0,isd_lite,1012.6,isd_lite,8,metno_forecast,9,metno_forecast
2024,8,20,16,20.2,isd_lite,90,isd_lite,0.9,isd_lite,220,isd_lite,11.2,isd_lite,1012.5,isd_lite,8,metno_forecast,9,metno_forecast
2024,8,20,17,20.1,isd_lite,91,isd_lite,2.0,isd_lite,250,isd_lite,11.2,isd_lite,1012.4,isd_lite,5,metno_forecast,7,metno_forecast
2024,8,20,18,18.1,isd_lite,89,isd_lite,0.0,metno_forecast,330,isd_lite,14.8,isd_lite,1013.3,isd_lite,2,metno_forecast,3,metno_forecast
2024,8,20,19,17.9,isd_lite,89,isd_lite,0.0,isd_lite,300,isd_lite,9.4,isd_lite,1014.3,isd_lite,5,metno_forecast,2,metno_forecast
2024,8,20,20,17.2,isd_lite,84,isd_lite,0.0,isd_lite,300,isd_lite,11.2,isd_lite,1015.6,isd_lite,0,metno_forecast,3,metno_forecast
2024,8,20,21,16.1,isd_lite,79,isd_lite,0.0,metno_forecast,310,isd_lite,11.2,isd_lite,1016.8,isd_lite,0,metno_forecast,1,metno_forecast
2024,8,20,22,15.6,isd_lite,79,isd_lite,0.0,isd_lite,290,isd_lite,7.6,isd_lite,1017.4,isd_lite,0,metno_forecast,1,metno_forecast
2024,8,20,23,15.2,isd_lite,79,isd_lite,0.0,isd_lite,300,isd_lite,7.6,isd_lite,1018.0,isd_lite,0,metno_forecast,1,metno_forecast
2024,8,21,0,14.4,isd_lite,81,isd_lite,0.0,metno_forecast,280,isd_lite,9.4,isd_lite,1018.4,isd_lite,0,metno_forecast,1,metno_forecast
2024,8,21,1,13.7,isd_lite,82,isd_lite,0.0,isd_lite,280,isd_lite,11.2,isd_lite,1019.1,isd_lite,0,metno_forecast,1,metno_forecast
2024,8,21,2,13.6,isd_lite,81,isd_lite,0.0,isd_lite,280,isd_lite,13.0,isd_lite,1019.5,isd_lite,0,metno_forecast,1,metno_forecast
2024,8,21,3,13.3,isd_lite,82,isd_lite,0.0,metno_forecast,290,isd_lite,7.6,isd_lite,1019.6,isd_lite,8,metno_forecast,1,metno_forecast
2024,8,21,4,13.0,isd_lite,83,isd_lite,0.0,isd_lite,280,isd_lite,5.4,isd_lite,1019.7,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,21,5,12.4,isd_lite,87,isd_lite,0.0,isd_lite,270,isd_lite,9.4,isd_lite,1020.4,isd_lite,7,metno_forecast,3,metno_forecast
2024,8,21,6,12.8,isd_lite,86,isd_lite,0.0,metno_forecast,270,isd_lite,9.4,isd_lite,1021.2,isd_lite,6,metno_forecast,3,metno_forecast
2024,8,21,7,13.9,isd_lite,80,isd_lite,0.0,isd_lite,290,isd_lite,5.4,isd_lite,1021.8,isd_lite,7,metno_forecast,3,metno_forecast
2024,8,21,8,15.6,isd_lite,76,isd_lite,0.0,isd_lite,270,isd_lite,9.4,isd_lite,1022.2,isd_lite,5,metno_forecast,3,metno_forecast
2024,8,21,9,17.5,isd_lite,70,isd_lite,0.0,metno_forecast,270,isd_lite,7.6,isd_lite,1022.4,isd_lite,7,metno_forecast,3,metno_forecast
2024,8,21,10,18.7,isd_lite,62,isd_lite,0.0,isd_lite,270,isd_lite,7.6,isd_lite,1022.0,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,21,11,20.0,isd_lite,56,isd_lite,0.0,isd_lite,230,isd_lite,7.6,isd_lite,1021.8,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,21,12,21.2,isd_lite,48,isd_lite,0.0,metno_forecast,270,isd_lite,11.2,isd_lite,1021.7,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,21,13,21.4,isd_lite,46,isd_lite,0.0,isd_lite,260,isd_lite,11.2,isd_lite,1021.3,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,21,14,21.3,isd_lite,46,isd_lite,0.0,isd_lite,250,isd_lite,9.4,isd_lite,1021.0,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,21,15,22.2,isd_lite,45,isd_lite,0.0,metno_forecast,220,isd_lite,7.6,isd_lite,1020.4,isd_lite,8,metno_forecast,3,metno_forecast
2024,8,21,16,21.5,isd_lite,45,isd_lite,0.0,isd_lite,270,isd_lite,11.2,isd_lite,1019.9,isd_lite,8,metno_forecast,3,metno_forecast
